TATE CHARCOAL F,TATE CHARCOAL F,1,60278,115,10862,PIECE,599,0,0,4812456098571,60278-1,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0009,,SSH0008,SDI00269,,,201808,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
TATE SEPIA F,TATE SEPIA F,1,60278,115,10858,PIECE,599,0,0,4812456098588,60278-2,,SCO0028,SGC0003,SFI0001,SGE0005,,SMT0009,,SSH0008,SDI00269,,,201808,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
TATE GRAPHITE F,TATE GRAPHITE F,1,60278,115,10836,PIECE,599,0,0,4812456098595,60278-3,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0009,,SSH0008,SDI00269,,,201808,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
TATE SEAL F,TATE SEAL F,1,60278,115,10997,PIECE,599,0,0,4812456098601,60278-4,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0009,,SSH0008,SDI00269,,,201808,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
MIRO CHARCOAL F,MIRO CHARCOAL F,1,60279,115,10862,PIECE,499,0,0,4812456098687,60279-1,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0009,SPS0037,SSH0006,SDI00268,,,201809,599000,0,,25,,,,,,339,,,,,,,,,,,,,,
MIRO SEPIA F,MIRO SEPIA F,1,60279,115,10858,PIECE,499,0,0,4812456098694,60279-2,,SCO0028,SGC0003,SFI0001,SGE0005,,SMT0009,SPS0037,SSH0006,SDI00268,,,201809,599000,0,,25,,,,,,339,,,,,,,,,,,,,,
MIRO CINNAMON F,MIRO CINNAMON F,1,60279,115,11023,PIECE,499,0,0,4812456098700,60279-3,,SCO0028,SGC0003,SFI0001,SGE0008,,SMT0009,SPS0037,SSH0006,SDI00268,,,201809,559000,399,,25,,,,,,339,,,,,,,,,,,,,,
MIRO GRAPE F,MIRO GRAPE F,1,60279,115,11024,PIECE,499,0,0,4812456098717,60279-4,,SCO0028,SGC0003,SFI0001,SGE0020,,SMT0009,SPS0037,SSH0006,SDI00268,,,201809,559000,399,,25,,,,,,339,,,,,,,,,,,,,,
LYLE CHARCOAL F,LYLE CHARCOAL F,1,60280,115,10862,PIECE,499,0,0,4812456098724,60280-1,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0009,SPS0037,SSH0005,SDI00268,,,201809,559000,399,,25,,,,,,339,,,,,,,,,,,,,,
LYLE SEPIA F,LYLE SEPIA F,1,60280,115,10858,PIECE,499,0,0,4812456098731,60280-2,,SCO0028,SGC0003,SFI0001,SGE0005,,SMT0009,SPS0037,SSH0005,SDI00268,,,201809,599000,0,,25,,,,,,339,,,,,,,,,,,,,,
LYLE CHROME M,LYLE CHROME M,1,60280,115,10833,PIECE,499,0,0,4812456098748,60280-3,,SCO0028,SGC0003,SFI0001,SGE0024,,SMT0009,SPS0037,SSH0005,SDI00268,,,201809,559000,399,,25,,,,,,339,,,,,,,,,,,,,,
HENRICK INK F,HENRICK INK F,1,60281,115,10851,PIECE,499,0,0,4812456099127,60281-1,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0002,SPS0038,SSH0007,SDI00268,,,201810,459000,399,,25,,,,,,339,,,,,,,,,,,,,,
HENRICK BRUNETTE F,HENRICK BRUNETTE F,1,60281,115,11042,PIECE,499,0,0,4812456099134,60281-2,,SCO0028,SGC0003,SFI0001,SGE0005,,SMT0002,SPS0038,SSH0007,SDI00268,,,201810,459000,399,,25,,,,,,339,,,,,,,,,,,,,,
HENRICK MANTIS F,HENRICK MANTIS F,1,60281,115,11043,PIECE,499,0,0,4812456099141,60281-3,,SCO0028,SGC0003,SFI0001,SGE0010,,SMT0002,SPS0038,SSH0007,SDI00268,,,201810,459000,399,,25,,,,,,339,,,,,,,,,,,,,,
HENRICK MULBERRY F,HENRICK MULBERRY F,1,60281,115,10946,PIECE,499,0,0,4812456099158,60281-4,,SCO0028,SGC0003,SFI0001,SGE0020,,SMT0002,SPS0037,SSH0007,SDI00268,,,201810,459000,399,,25,,,,,,339,,,,,,,,,,,,,,
CASTRO INK F,CASTRO INK F,1,60282,115,10851,PIECE,599,0,0,4812456099080,60282-1,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0004,SPS0038,SSH0008,SDI00268,,,201810,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
CASTRO SEPIA F,CASTRO SEPIA F,1,60282,115,10858,PIECE,599,0,0,4812456099097,60282-2,,SCO0028,SGC0003,SFI0001,SGE0005,,SMT0004,SPS0038,SSH0008,SDI00268,,,201810,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
CASTRO GRAPHITE F,CASTRO GRAPHITE F,1,60282,115,10836,PIECE,599,0,0,4812456099103,60282-3,,SCO0028,SGC0003,SFI0001,SGE0005,,SMT0004,SPS0038,SSH0008,SDI00268,,,201810,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
CASTRO RAISIN F,CASTRO RAISIN F,1,60282,115,11039,PIECE,599,0,0,4812456099110,60282-4,,SCO0028,SGC0003,SFI0001,SGE0009,,SMT0004,SPS0037,SSH0008,SDI00268,,,201810,599000,0,,25,,,,,,429,,,,,,,,,,,,,,
ZIA INK F,ZIA INK F,1,60283,115,10851,PIECE,499,0,0,4812456099530,60283-1,,SCO0028,SGC0003,SFI0002,SGE0033,,SMT0002,SPS0038,SSH0002,SDI00269,,,201811,559000,399,,25,,,,,,339,,,,,,,,,,,,,,
ZIA BLONDIE F,ZIA BLONDIE F,1,60283,115,10988,PIECE,499,0,0,4812456099547,60283-2,,SCO0028,SGC0003,SFI0002,SGE0005,,SMT0002,SPS0038,SSH0002,SDI00269,,,201811,559000,399,,25,,,,,,339,,,,,,,,,,,,,,
ZIA MAJOR F,ZIA MAJOR F,1,60283,115,11038,PIECE,399,0,0,4812456099554,60283-3,,SCO0028,SGC0003,SFI0002,SGE0022,,SMT0002,SPS0037,SSH0002,SDI00269,,,201811,559000,399,,25,,,,,,339,,,,,,,,,,,,,,
ZIA COCONUT F,ZIA COCONUT F,1,60283,115,10973,PIECE,499,0,0,4812456099561,60283-4,,SCO0028,SGC0003,SFI0002,SGE0027,,SMT0002,SPS0038,SSH0002,SDI00269,,,201811,559000,399,,25,,,,,,339,,,,,,,,,,,,,,
DELTA CHARCOAL M,DELTA CHARCOAL M,1,60284,115,11000,PIECE,499,0,0,4812456099493,60284-1,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0009,SPS0037,SSH0005,SDI00270,,,201812,559000,399,,25,,,,,,339,,,,,,,,,,,,,,
DELTA SEPIA F,DELTA SEPIA F,1,60284,115,10858,PIECE,499,0,0,4812456099509,60284-2,,SCO0028,SGC0003,SFI0001,SGE0005,,SMT0009,SPS0037,SSH0005,SDI00270,,,201812,559000,399,,25,,,,,,339,,,,,,,,,,,,,,
DELTA CHERRY M,DELTA CHERRY M,1,60284,115,11002,PIECE,499,0,0,4812456099516,60284-3,,SCO0028,SGC0003,SFI0001,SGE0015,,SMT0009,SPS0037,SSH0005,SDI00270,,,201812,559000,499,,25,,,,,,339,,,,,,,,,,,,,,
DELTA SEAL F,DELTA SEAL F,1,60284,115,10997,PIECE,499,0,0,4812456099523,60284-4,,SCO0028,SGC0003,SFI0001,SGE0004,,SMT0009,SPS0037,SSH0005,SDI00270,,,201812,559000,399,,25,,,,,,339,,,,,,,,,,,,,,
MAV CHARCOAL F,MAV CHARCOAL F,1,60285,115,10862,PIECE,599,0,0,4812456099578,60285-1,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0009,SPS0037,SSH0004,SDI00270,,,201812,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
MAV TRUFFLE F,MAV TRUFFLE F,1,60285,115,11036,PIECE,599,0,0,4812456099585,60285-2,,SCO0028,SGC0003,SFI0001,SGE0005,,SMT0009,SPS0037,SSH0004,SDI00270,,,201812,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
MAV PINE F,MAV PINE F,1,60285,115,11037,PIECE,599,0,0,4812456099592,60285-3,,SCO0028,SGC0003,SFI0001,SGE0010,,SMT0009,SPS0037,SSH0004,SDI00270,,,201812,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
REX INK F,REX INK F,1,60286,115,10851,PIECE,599,0,0,4812456099837,60286-1,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0002,SPS0037,SSH0008,SDI00270,,,201812,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
REX JUNIPER F,REX JUNIPER F,1,60286,115,11058,PIECE,599,0,0,4812456099844,60286-2,,SCO0028,SGC0003,SFI0002,SGE0027,,SMT0002,SPS0037,SSH0008,SDI00270,,,201812,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
REX TOAST F,REX TOAST F,1,60286,115,11059,PIECE,599,0,0,4812456099851,60286-3,,SCO0028,SGC0003,SFI0001,SGE0005,,SMT0002,SPS0037,SSH0008,SDI00270,,,201812,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
NIKO INK M,NIKO INK M,1,60287,115,11052,PIECE,599,0,0,4812456099707,60287-1,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0002,SPS0037,SSH0008,SDI00270,,,201812,599000,0,,25,,,,,,429,,,,,,,,,,,,,,
NIKO COBALT M,NIKO COBALT M,1,60287,115,11053,PIECE,599,0,0,4812456099714,60287-2,,SCO0028,SGC0003,SFI0001,SGE0004,,SMT0002,SPS0037,SSH0008,SDI00270,,,201812,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
NIKO SUNBEAM M,NIKO SUNBEAM M,1,60287,115,11054,PIECE,599,0,0,4812456099721,60287-3,,SCO0028,SGC0003,SFI0001,SGE0027,,SMT0002,SPS0037,SSH0008,SDI00270,,,201812,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
NIKO VIOLET M,NIKO VIOLET M,1,60287,115,11055,PIECE,599,0,0,4812456099738,60287-4,,SCO0028,SGC0003,SFI0001,SGE0020,,SMT0002,SPS0037,SSH0008,SDI00270,,,201812,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
ALPHIE CHARCOAL F,ALPHIE CHARCOAL F,1,60288,115,10862,PIECE,499,0,0,4812456099745,60288-1,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0009,SPS0037,SSH0005,SDI00270,,,201901,559000,399,,25,,,,,,339,,,,,,,,,,,,,,
ALPHIE SEPIA F,ALPHIE SEPIA F,1,60288,115,10858,PIECE,499,0,0,4812456099752,60288-2,,SCO0028,SGC0003,SFI0001,SGE0005,,SMT0009,SPS0037,SSH0005,SDI00270,,,201901,559000,399,,25,,,,,,339,,,,,,,,,,,,,,
ALPHIE EMBER F,ALPHIE EMBER F,1,60288,115,11034,PIECE,499,0,0,4812456099769,60288-3,,SCO0028,SGC0003,SFI0001,SGE0005,,SMT0009,SPS0037,SSH0005,SDI00270,,,201901,559000,399,,25,,,,,,339,,,,,,,,,,,,,,
ALPHIE HELIO F,ALPHIE HELIO F,1,60288,115,11035,PIECE,499,0,0,4812456099776,60288-4,,SCO0028,SGC0003,SFI0001,SGE0024,,SMT0009,SPS0037,SSH0005,SDI00270,,,201901,559000,399,,25,,,,,,339,,,,,,,,,,,,,,
LOTTIE INK F,LOTTIE INK F,1,60289,115,10851,PIECE,499,0,0,4812456099608,60289-1,,SCO0028,SGC0003,SFI0002,SGE0033,,SMT0002,SPS0037,SSH0002,SDI00268,,,201811,559000,399,,25,,,,,,339,,,,,,,,,,,,,,
LOTTIE ANISE F,LOTTIE ANISE F,1,60289,115,11040,PIECE,499,0,0,4812456099615,60289-2,,SCO0028,SGC0003,SFI0002,SGE0022,,SMT0002,SPS0037,SSH0002,SDI00268,,,201811,599000,0,,25,,,,,,339,,,,,,,,,,,,,,
LOTTIE MOONSTONE F,LOTTIE MOONSTONE F,1,60289,115,11041,PIECE,499,0,0,4812456099622,60289-3,,SCO0028,SGC0003,SFI0002,SGE0020,,SMT0002,SPS0037,SSH0002,SDI00268,,,201811,599000,0,,25,,,,,,339,,,,,,,,,,,,,,
DOMINO INK F,DOMINO INK F,1,60290,115,10851,PIECE,599,0,0,4812456099639,60290-1,,SCO0028,SGC0003,SFI0002,SGE0033,,SMT0002,SPS0037,SSH0005,SDI00268,,,201811,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
DOMINO MOCHA F,DOMINO MOCHA F,1,60290,115,11047,PIECE,599,0,0,4812456099646,60290-2,,SCO0028,SGC0003,SFI0002,SGE0036,,SMT0002,SPS0037,SSH0005,SDI00268,,,201811,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
DOMINO PANDA F,DOMINO PANDA F,1,60290,115,11048,PIECE,599,0,0,4812456099653,60290-3,,SCO0028,SGC0003,SFI0002,SGE0032,,SMT0002,SPS0037,SSH0005,SDI00268,,,201811,599000,0,,25,,,,,,429,,,,,,,,,,,,,,
DOMINO DILL F,DOMINO DILL F,1,60290,115,11049,PIECE,599,0,0,4812456099660,60290-4,,SCO0028,SGC0003,SFI0002,SGE0010,,SMT0002,SPS0037,SSH0005,SDI00268,,,201811,599000,0,,25,,,,,,429,,,,,,,,,,,,,,
DOMINO CREAM,DOMINO CREAM,1,60290,115,10282,PIECE,599,0,0,4812456105187,60290-5,,SCO0028,SGC0003,SFI0002,SGE0032,,SMT0002,SPS0037,SSH0005,SDI00268,,,01.01.2019,0,0,,25,,,,,,429,,,,,,,,,,,,,,
DOMINO INK,DOMINO INK,1,,115,10444,PIECE,599,0,0,4812456106757,60290RP-1,,SCO0028,SGC0003,,SGE0033,,SMT0008,SPS0038,SSH0005,SDI00269,,,01.01.2019,659000,0,,25,,,,,,,,,,,,,,,,,,,,
DOMINO CREAM,DOMINO CREAM,1,,115,10282,PIECE,599,0,0,4812456106740,60290RP-5,,SCO0028,SGC0003,,SGE0032,,SMT0008,SPS0038,SSH0005,SDI00269,,,01.01.2019,659000,0,,25,,,,,,,,,,,,,,,,,,,,
BALT INK F,BALT INK F,1,60291,115,10851,PIECE,799,0,0,4812456099677,60291-1,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0002,SPS0037,SSH0008,SDI00270,,,201812,759000,799,,25,,,,,,679,,,,,,,,,,,,,,
BALT MALT F,BALT MALT F,1,60291,115,11032,PIECE,799,0,0,4812456099684,60291-2,,SCO0028,SGC0003,SFI0001,SGE0005,,SMT0002,SPS0037,SSH0008,SDI00270,,,201812,759000,799,,25,,,,,,679,,,,,,,,,,,,,,
BALT CINNABAR M,BALT CINNABAR M,1,60291,115,11033,PIECE,799,0,0,4812456099691,60291-3,,SCO0028,SGC0003,SFI0001,SGE0022,,SMT0002,SPS0037,SSH0008,SDI00270,,,201812,759000,799,,25,,,,,,679,,,,,,,,,,,,,,
ZERO SCUBA M,ZERO SCUBA M,1,60292,115,11060,PIECE,999,0,0,4812456099868,60292-1,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0004,SPS0037,SSH0004,SDI00270,,,201901,859000,999,,25,,,,,,849,,,,,,,,,,,,,,
ZERO ICICLE M,ZERO ICICLE M,1,60292,115,11061,PIECE,999,0,0,4812456099875,60292-2,,SCO0028,SGC0003,SFI0001,SGE0027,,SMT0004,SPS0037,SSH0004,SDI00270,,,201901,859000,999,,25,,,,,,849,,,,,,,,,,,,,,
ZERO BLAZE M,ZERO BLAZE M,1,60292,115,11062,PIECE,999,0,0,4812456099882,60292-3,,SCO0028,SGC0003,SFI0001,SGE0022,,SMT0004,SPS0037,SSH0004,SDI00270,,,201901,859000,999,,25,,,,,,849,,,,,,,,,,,,,,
REMO CHARCOAL,REMO CHARCOAL,1,60293,115,10177,PIECE,599,0,0,4812456101615,60293-1,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0002,SPS0037,SSH0003,SDI00270,,,NEW,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
REMO KELP,REMO KELP,1,60293,115,11088,PIECE,599,0,0,4812456101622,60293-2,,SCO0028,SGC0003,SFI0002,SGE0005,,SMT0002,SPS0037,SSH0003,SDI00270,,,NEW,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
REMO RUM,REMO RUM,1,60293,115,11090,PIECE,599,0,0,4812456101639,60293-3,,SCO0028,SGC0003,SFI0002,SGE0016,,SMT0002,SPS0037,SSH0003,SDI00270,,,NEW,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
RONAN CHARCOAL,RONAN CHARCOAL,1,60294,115,10177,PIECE,599,0,0,4812456102940,60294-1,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0004,SPS0037,SSH0003,SDI00268,,,0,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
RONAN DUNE,RONAN DUNE,1,60294,115,11110,PIECE,599,0,0,4812456102957,60294-2,,SCO0028,SGC0003,SFI0002,SGE0017,,SMT0004,SPS0037,SSH0003,SDI00268,,,0,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
RONAN MOSAIC,RONAN MOSAIC,1,60294,115,11113,PIECE,599,0,0,4812456102964,60294-3,,SCO0028,SGC0003,SFI0002,SGE0021,,SMT0004,SPS0037,SSH0003,SDI00268,,,0,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
ZIO INK F,ZIO INK F,1,60295,115,10851,PIECE,599,0,0,4812456100694,60295-1,,SCO0028,SGC0003,SFI0002,SGE0033,,SMT0002,SPS0038,SSH0002,SDI00269,,,201903,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
ZIO ELECTRIC BLUE F,ZIO ELECTRIC BLUE F,1,60295,115,11064,PIECE,599,0,0,4812456100700,60295-2,,SCO0028,SGC0003,SFI0002,SGE0004,,SMT0002,SPS0039,SSH0002,SDI00269,,,201903,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
ZIO PANDA F,ZIO PANDA F,1,60295,115,11048,PIECE,599,0,0,4812456100717,60295-3,,SCO0028,SGC0003,SFI0002,SGE0027,,SMT0002,SPS0038,SSH0002,SDI00269,,,201903,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
ZIO CITRINE F,ZIO CITRINE F,1,60295,115,11065,PIECE,599,0,0,4812456100724,60295-4,,SCO0028,SGC0003,SFI0002,SGE0010,,SMT0002,SPS0037,SSH0002,SDI00269,,,201903,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
RUSH CHARCOAL,RUSH CHARCOAL,1,60296,115,10177,PIECE,599,0,0,4812456101646,60296-1,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0002,SPS0037,SSH0003,SDI00270,,,NEW,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
RUSH MILK TEA,RUSH MILK TEA,1,60296,115,11087,PIECE,599,0,0,4812456101653,60296-2,,SCO0028,SGC0003,SFI0002,SGE0005,,SMT0002,SPS0037,SSH0003,SDI00270,,,NEW,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
RUSH KELP,RUSH KELP,1,60296,115,11088,PIECE,599,0,0,4812456101660,60296-3,,SCO0028,SGC0003,SFI0002,SGE0005,,SMT0002,SPS0037,SSH0003,SDI00270,,,NEW,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
GOMEZ INK F,GOMEZ INK F,1,60297,115,10851,PIECE,599,0,0,4812456100731,60297-1,,SCO0028,SGC0003,SFI0002,SGE0033,,SMT0002,SPS0037,SSH0005,SDI00269,,,201903,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
GOMEZ MILK F,GOMEZ MILK F,1,60297,115,11063,PIECE,599,0,0,4812456100748,60297-2,,SCO0028,SGC0003,SFI0002,SGE0027,,SMT0002,SPS0037,SSH0005,SDI00269,,,201903,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
GOMEZ ELECTRIC BLUE F,GOMEZ ELECTRIC BLUE F,1,60297,115,11064,PIECE,599,0,0,4812456100755,60297-3,,SCO0028,SGC0003,SFI0002,SGE0004,,SMT0002,SPS0037,SSH0005,SDI00269,,,201903,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
GRIFFIN INK,GRIFFIN INK,1,60298,115,10444,PIECE,499,0,0,4812456101035,60298-1,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0002,SPS0038,SSH0007,SDI00270,,,NEW,459000,399,,25,,,,,,339,,,,,,,,,,,,,,
GRIFFIN BRUNETTE,GRIFFIN BRUNETTE,1,60298,115,10153,PIECE,499,0,0,4812456101042,60298-2,,SCO0028,SGC0003,SFI0001,SGE0005,,SMT0002,SPS0038,SSH0007,SDI00270,,,NEW,459000,399,,25,,,,,,339,,,,,,,,,,,,,,
GRIFFIN OAK,GRIFFIN OAK,1,60298,115,11067,PIECE,499,0,0,4812456101059,60298-3,,SCO0028,SGC0003,SFI0001,SGE0005,,SMT0002,SPS0039,SSH0007,SDI00270,,,NEW,459000,399,,25,,,,,,339,,,,,,,,,,,,,,
LEXA INK,LEXA INK,1,60299,115,10444,PIECE,499,0,0,4812456101066,60299-1,,SCO0028,SGC0003,SFI0002,SGE0033,,SMT0002,SPS0038,SSH0002,SDI00269,,,NEW,459000,399,,25,,,,,,339,,,,,,,,,,,,,,
LEXA ELM,LEXA ELM,1,60299,115,11068,PIECE,499,0,0,4812456101073,60299-2,,SCO0028,SGC0003,SFI0001,SGE0005,,SMT0002,SPS0037,SSH0002,SDI00269,,,NEW,459000,399,,25,,,,,,339,,,,,,,,,,,,,,
LEXA GINGER,LEXA GINGER,1,60299,115,10968,PIECE,499,0,0,4812456101080,60299-3,,SCO0028,SGC0003,SFI0001,SGE0025,,SMT0002,SPS0038,SSH0002,SDI00269,,,NEW,459000,399,,25,,,,,,339,,,,,,,,,,,,,,
LAZLO INK,LAZLO INK,1,60300,115,10444,PIECE,499,0,0,4812456101097,60300-1,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0002,SPS0038,SSH0007,SDI00268,,,NEW,459000,399,,25,,,,,,339,,,,,,,,,,,,,,
LAZLO ELM,LAZLO ELM,1,60300,115,11068,PIECE,499,0,0,4812456101103,60300-2,,SCO0028,SGC0003,SFI0001,SGE0005,,SMT0002,SPS0038,SSH0007,SDI00268,,,NEW,459000,399,,25,,,,,,339,,,,,,,,,,,,,,
LAZLO PICKLE,LAZLO PICKLE,1,60300,115,11069,PIECE,499,0,0,4812456101110,60300-3,,SCO0028,SGC0003,SFI0001,SGE0006,,SMT0002,SPS0039,SSH0007,SDI00268,,,NEW,459000,399,,25,,,,,,339,,,,,,,,,,,,,,
COSIMA INK F,COSIMA INK F,1,60301,115,10851,PIECE,599,0,0,4812456100663,60301-1,,SCO0028,SGC0003,SFI0002,SGE0033,,SMT0002,SPS0037,SSH0002,SDI00269,,,201903,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
COSIMA PANDA F,COSIMA PANDA F,1,60301,115,11048,PIECE,599,0,0,4812456100670,60301-2,,SCO0028,SGC0003,SFI0002,SGE0027,,SMT0002,SPS0037,SSH0002,SDI00269,,,201903,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
COSIMA CITRINE F,COSIMA CITRINE F,1,60301,115,11065,PIECE,599,0,0,4812456100687,60301-3,,SCO0028,SGC0003,SFI0002,SGE0028,,SMT0002,SPS0037,SSH0002,SDI00269,,,201903,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
YOJI INK,YOJI INK,1,60302,115,10444,PIECE,499,0,0,4812456101127,60302-1,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0002,SPS0037,SSH0007,SDI00268,,,NEW,459000,399,,25,,,,,,339,,,,,,,,,,,,,,
YOJI ALBATROSS,YOJI ALBATROSS,1,60302,115,11066,PIECE,499,0,0,4812456101134,60302-2,,SCO0028,SGC0003,SFI0002,SGE0004,,SMT0002,SPS0037,SSH0007,SDI00268,,,NEW,459000,399,,25,,,,,,339,,,,,,,,,,,,,,
YOJI OAK,YOJI OAK,1,60302,115,11067,PIECE,499,0,0,4812456101141,60302-3,,SCO0028,SGC0003,SFI0001,SGE0005,,SMT0002,SPS0037,SSH0007,SDI00268,,,NEW,459000,399,,25,,,,,,339,,,,,,,,,,,,,,
YANN INK,YANN INK,1,60303,115,10444,PIECE,499,0,0,4812456101158,60303-1,,SCO0028,SGC0003,SFI0002,SGE0033,,SMT0002,SPS0037,SSH0007,SDI00268,,,NEW,459000,399,,25,,,,,,339,,,,,,,,,,,,,,
YANN ELM,YANN ELM,1,60303,115,11068,PIECE,499,0,0,4812456101165,60303-2,,SCO0028,SGC0003,SFI0001,SGE0005,,SMT0002,SPS0037,SSH0007,SDI00268,,,NEW,459000,399,,25,,,,,,339,,,,,,,,,,,,,,
YANN PICKLE,YANN PICKLE,1,60303,115,11069,PIECE,499,0,0,4812456101172,60303-3,,SCO0028,SGC0003,SFI0001,SGE0006,,SMT0002,SPS0037,SSH0007,SDI00268,,,NEW,459000,399,,25,,,,,,339,,,,,,,,,,,,,,
BASTIAN CHARCOAL,BASTIAN CHARCOAL,1,60304,115,10177,PIECE,599,0,0,4812456101189,60304-1,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0004,SPS0038,SSH0008,SDI00268,,,NEW,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
BASTIAN SEPIA,BASTIAN SEPIA,1,60304,115,10680,PIECE,599,0,0,4812456101196,60304-2,,SCO0028,SGC0003,SFI0001,SGE0005,,SMT0004,SPS0038,SSH0008,SDI00268,,,NEW,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
BASTIAN ORE,BASTIAN ORE,1,60304,115,11072,PIECE,599,0,0,4812456101202,60304-3,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0004,SPS0038,SSH0008,SDI00268,,,NEW,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
LORNE CHARCOAL,LORNE CHARCOAL,1,60305,115,10177,PIECE,599,0,0,4812456101219,60305-1,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0004,SPS0037,SSH0008,SDI00268,,,NEW,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
LORNE STORM,LORNE STORM,1,60305,115,11070,PIECE,599,0,0,4812456101226,60305-2,,SCO0028,SGC0003,SFI0001,SGE0004,,SMT0004,SPS0037,SSH0008,SDI00268,,,NEW,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
LORNE COGNAC,LORNE COGNAC,1,60305,115,11071,PIECE,599,0,0,4812456101271,60305-3,,SCO0028,SGC0003,SFI0001,SGE0015,,SMT0004,SPS0037,SSH0008,SDI00268,,,NEW,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
CORMAC INK,CORMAC INK,1,60306,115,10444,PIECE,599,0,0,4812456101240,60306-1,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0002,SPS0037,SSH0006,SDI00269,,,NEW,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
CORMAC STORM,CORMAC STORM,1,60306,115,11070,PIECE,599,0,0,4812456101257,60306-2,,SCO0028,SGC0003,SFI0001,SGE0004,,SMT0002,SPS0037,SSH0006,SDI00269,,,NEW,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
CORMAC OAK,CORMAC OAK,1,60306,115,11067,PIECE,599,0,0,4812456101264,60306-3,,SCO0028,SGC0003,SFI0001,SGE0005,,SMT0002,SPS0037,SSH0006,SDI00269,,,NEW,559000,499,,25,,,,,,429,,,,,,,,,,,,,,
VELMA CHARCOAL,VELMA CHARCOAL,1,60307,115,10177,PIECE,599,0,0,4812456101677,60307-1,,SCO0028,SGC0003,SFI0001,SGE0033,,SMT0004,SPS0038,SSH0004,SDI00269,,,0,599000,0,,25,,,,,,429,,,,,,,,,,,,,,
VELMA RODEO,VELMA RODEO,1,60307,115,11089,PIECE,599,0,0,4812456101684,60307-2,,SCO0028,SGC0003,SFI0002,SGE0017,,SMT0004,SPS0038,SSH0004,SDI00269,,,0,599000,0,,25,,,,,,429,,,,,,,,,,,,,,
